1350,3.73,1
1300,3.82,0
940,2.97,0
910,2.61,0
1340,3.86,0
1170,3.77,0
1090,3.17,0
1360,3.80,0
1030,3.32,0
1330,3.79,0
1080,3.19,0
1270,3.91,0
1160,3.54,0
1080,3.17,0
1300,3.79,1
1310,3.61,0
1300,3.45,0
1100,3.54,0
1470,3.77,1
1040,3.23,0
1470,3.68,1
1260,3.47,0
1310,3.49,0
1290,3.78,1
1580,3.99,0
1270,3.77,0
1400,3.34,0
1220,3.96,0
1300,3.99,0
1390,3.90,0
1220,3.69,1
1070,3.33,0
1200,3.83,0
1200,4.01,0
1020,2.93,0
1140,3.40,0
1170,3.83,0
1590,3.79,1
720,2.43,0
1120,3.08,0
880,2.75,0
1400,3.77,0
940,2.04,0
1210,3.61,1
1070,3.28,0
1250,3.44,0
1120,3.94,0
1450,3.97,0
1080,3.19,0
1080,3.23,0
1190,3.65,0
1460,3.94,0
1370,3.99,1
1400,3.97,1
1150,3.04,0
1150,3.54,0
1420,3.99,1
1090,3.01,0
1250,3.63,0
1150,3.50,0
1540,3.91,0
1300,3.76,1
1180,3.18,0
1130,3.45,0
850,2.84,0
1360,3.81,1
1120,3.76,0
1140,3.44,0
1290,3.36,0
1090,2.22,0
1140,3.58,0
1390,3.92,1
1100,3.14,0
1250,3.87,1
1040,3.56,0
960,2.72,0
1330,3.74,1
1000,3.40,0
1110,3.74,0
1230,3.27,0
1310,3.67,0
1390,3.84,1
1360,3.93,0
1390,3.73,0
1110,3.93,0
1560,3.82,1
1110,3.39,0
1240,3.83,1
1240,3.85,0
1490,3.79,1
1490,3.74,0
1260,3.68,0
1150,3.00,0
1160,2.99,0
940,2.93,0
1230,3.24,0
1310,3.44,0
1160,2.49,0
780,2.37,0
1300,3.49,0
970,3.00,0
940,3.12,0
1320,3.97,0
1140,2.88,0
1110,3.61,0
1080,3.55,1
1280,3.14,0
1310,3.75,1
1260,3.93,1
1200,3.71,0
1290,3.68,0
1200,3.59,0
990,3.01,0
1300,3.36,0
1220,3.23,0
1370,3.94,0
1200,3.79,0
1030,3.25,0
1310,3.90,0
1280,3.37,0
970,3.39,0
1270,3.57,0
1280,3.59,0
1110,2.88,0
1040,3.98,0
1190,3.76,0
1220,3.85,1
920,4.00,0
1170,3.39,0
910,3.10,0
1400,3.71,0
1470,3.99,1
1270,3.93,1
1120,3.82,0
1240,3.72,1
1190,3.57,0
1220,3.57,0
1380,3.59,0
1420,3.42,0
1110,3.09,0
1390,3.96,0
1090,3.13,0
940,2.53,0
1290,3.36,1
1290,3.72,0
1390,3.96,1
1250,3.36,0
1210,3.52,0
1290,4.00,0
1150,3.86,0
1110,3.67,0
1090,3.24,0
950,3.72,0
1080,3.78,0
1250,3.81,0
1030,3.39,0
1170,3.44,1
1220,3.51,0
1230,3.71,0
1180,3.99,0
1030,2.84,0
1090,4.00,0
1240,3.71,0
1240,3.54,0
1310,3.56,0
1190,3.96,0
1340,3.76,0
1230,3.53,0
1380,3.96,0
1120,3.99,0
1240,3.63,0
1220,3.32,0
1070,3.94,0
1240,3.76,0
1120,3.38,0
1200,3.42,1
1170,3.57,0
1570,3.99,0
1150,3.68,0
1370,3.60,0
1260,3.81,0
1090,3.47,0
1240,3.47,0
1200,3.53,0
990,3.11,0
1170,3.34,0
1320,4.01,0
1320,3.39,0
1030,3.49,0
1320,3.38,0
990,3.61,0
790,2.38,0
1530,3.98,1
1360,3.92,1
1300,3.23,0
1170,3.67,0
1120,3.63,0
1270,3.86,0
1200,3.23,0
1220,3.60,0
1210,3.97,0
1480,3.99,0
1220,4.00,0
1270,3.87,0
1340,3.71,0
1300,3.86,0
1220,3.93,0
1120,3.70,0
1500,3.77,0
1260,3.72,1
1430,3.99,1
1060,3.27,0
1090,3.53,0
1400,4.00,1
1110,3.34,0
1490,3.82,1
1160,3.71,0
1260,3.20,0
1240,3.50,0
1210,3.32,0
1490,3.99,0
1250,3.76,0
1140,3.49,0
1310,3.86,1
1330,3.87,0
1090,3.74,0
1310,3.85,0
1320,3.65,0
1290,3.50,0
