880,2.58,0
1080,3.41,0
990,3.83,0
1120,3.82,0
1430,3.89,0
980,3.56,0
1050,3.07,0
1320,3.71,0
1290,2.29,0
1180,3.43,0
1210,3.31,0
1410,3.25,0
1350,3.94,0
720,2.88,0
1030,3.54,0
830,2.60,0
880,2.74,0
1360,3.76,1
840,2.96,0
1190,3.63,0
860,4.00,0
1260,3.37,0
1130,3.27,1
990,3.12,0
910,2.95,0
1460,3.89,1
1270,3.00,0
1080,2.58,0
1260,2.71,0
740,2.28,0
950,2.74,0
910,3.06,0
650,2.38,0
930,3.47,0
1230,3.77,0
1380,3.83,1
930,2.19,0
960,3.31,0
1440,3.76,0
1000,2.15,0
760,2.36,0
770,2.32,0
1420,3.72,0
1240,3.60,0
1170,3.73,0
1010,3.31,0
1460,3.07,0
1050,3.79,0
1400,3.61,0
790,2.88,0
890,3.50,0
1180,3.77,0
980,2.16,0
1120,3.54,0
1140,2.23,0
910,3.14,0
1300,3.94,0
1430,3.99,0
960,2.84,0
1360,3.33,0
760,2.21,0
1040,3.18,0
900,2.75,0
800,2.01,0
1080,2.78,0
1430,3.91,1
860,2.85,0
1440,3.71,1
1190,3.56,0
1590,3.99,0
1220,3.71,0
1280,3.77,0
1400,3.76,1
1350,3.99,1
1100,3.87,0
1190,3.34,0
930,2.39,0
1250,3.83,0
1290,3.36,0
1590,3.88,1
840,3.11,0
1230,3.02,0
1430,3.77,1
780,2.22,0
1020,2.36,0
910,3.35,0
960,3.57,0
1030,3.41,0
1040,3.25,0
1150,3.82,0
940,4.00,0
1220,3.66,0
1030,2.32,0
1080,3.06,0
1160,3.63,0
1320,3.54,0
1380,3.42,1
1170,3.95,0
660,2.31,0
1330,3.94,0
1290,3.60,0
770,2.75,0
720,2.70,0
900,2.21,0
930,2.30,0
1120,2.30,0
1160,4.00,0
1360,3.77,0
1060,3.61,0
810,2.95,0
1350,3.07,0
1220,2.69,0
1000,1.99,0
1280,3.42,0
1010,3.20,0
1310,2.80,0
970,2.06,0
1280,3.79,1
1440,3.07,0
1530,4.00,0
840,2.77,0
830,2.90,0
1360,3.02,0
1480,3.92,1
1160,3.14,0
1160,2.88,0
690,3.54,0
1240,3.35,0
1090,3.54,0
930,3.75,0
1600,4.00,0
1110,3.20,0
1140,3.25,1
1060,3.99,0
1440,2.95,0
1260,2.04,0
1150,3.06,0
1260,3.05,0
1390,3.34,0
1500,3.70,1
1090,3.25,0
1020,3.87,0
1560,3.65,0
1110,2.75,0
870,4.00,0
1000,2.63,0
740,2.95,0
1140,3.51,0
1200,2.70,0
1540,3.70,0
1280,3.15,0
1110,3.26,0
840,2.38,0
960,4.00,0
1270,3.56,1
1500,3.66,0
880,3.57,0
910,3.28,0
760,2.62,0
790,3.25,0
1010,2.55,0
1500,3.85,0
720,2.53,0
770,2.83,0
1160,3.08,1
910,2.35,0
1320,2.80,0
1340,3.60,0
1220,3.33,1
1210,3.11,0
950,3.74,0
1530,3.76,0
1380,3.54,0
700,3.28,0
1170,3.88,0
1320,3.07,0
1290,3.17,0
1150,3.07,1
1140,2.88,0
1350,3.43,0
1380,3.41,0
1190,3.00,0
910,3.73,0
1060,3.06,1
880,3.05,0
1120,2.56,0
1270,3.48,0
880,2.34,0
1190,3.81,1
1280,3.89,0
1110,4.00,0
730,2.17,0
640,2.21,0
1450,3.84,0
1240,3.54,0
1340,2.57,0
960,3.47,0
680,2.73,0
690,2.95,0
1140,3.29,0
860,2.39,0
1380,3.94,0
660,2.19,0
1210,3.20,0
1110,3.62,0
660,3.20,0
1220,4.00,0
820,2.83,0
890,3.11,0
1260,3.56,1
1000,2.37,0
1590,4.00,1
920,3.41,0
990,3.17,0
870,3.25,0
1300,3.71,0
730,3.13,0
1090,3.32,0
1250,3.66,0
1430,3.95,0
1140,3.37,0
880,3.18,0
1100,3.69,0
1170,3.38,0
760,2.02,0
1010,3.12,0
1450,3.99,1
1090,3.61,0
940,2.82,0
1040,3.13,0
900,2.16,0
970,3.40,0
1290,3.67,1
640,2.05,0
730,2.64,0
1380,3.94,1
1190,3.21,0
1250,3.31,0
1040,2.47,0
800,2.80,0
1450,3.99,0
1150,2.78,0
1350,3.85,1
720,3.26,0
1220,3.83,0
1590,3.88,0
1030,1.99,0
1350,3.16,0
1270,2.93,0
1330,3.47,0
740,2.14,0
1330,3.91,1
1160,3.55,0
1030,3.62,0
1210,3.60,0
840,3.34,0
840,2.11,0
1430,3.64,0
700,2.37,0
670,2.96,0
880,2.19,0
1020,3.46,0
1270,3.73,1
960,2.31,0
860,3.09,0
1050,3.27,1
1310,3.60,0
740,3.24,0
990,2.11,0
1030,2.78,0
1310,3.70,1
1260,3.60,0
780,3.78,0
1320,3.00,0
930,2.86,0
1020,1.99,0
840,2.28,0
1300,3.42,0
930,2.76,0
970,2.36,0
860,2.78,0
1140,3.14,0
1000,2.85,0
960,3.64,0
1030,3.73,0
1120,3.48,0
1080,4.00,0
820,2.10,0
1100,3.95,0
1250,3.94,0
900,2.40,0
990,3.23,0
810,3.05,0
1250,3.62,1
1060,3.21,0
1000,3.06,0
1060,2.38,0
700,2.17,0
1350,3.23,0
720,3.13,0
1380,3.89,0
1230,3.07,0
1380,3.89,1
690,2.24,0
1270,3.66,0
1400,4.00,1
1330,3.77,0
1170,2.76,0
1180,2.35,0
1400,3.92,1
880,2.99,0
850,2.60,0
980,2.55,0
720,2.26,0
1040,2.86,0
1280,2.04,0
1280,3.83,0
890,2.84,0
1480,3.98,0
1480,3.65,0
1120,2.69,0
1070,3.87,0
940,3.16,0
1280,3.94,0
1150,2.21,0
930,2.57,0
1560,3.82,1
950,2.19,0
700,3.63,0
1120,3.89,0
1230,3.58,1
790,2.75,0
1210,3.77,0
1500,3.89,1
1270,3.71,0
1320,4.00,1
1030,2.54,0
1500,3.62,0
790,3.05,0
820,2.32,0
1010,3.68,0
1350,2.57,0
1040,3.33,0
1450,3.24,0
770,3.01,0
1320,3.66,0
1440,3.62,0
1360,3.72,1
1340,3.54,0
1230,3.43,0
940,3.35,0
1340,4.00,0
1460,3.74,1
1190,3.98,0
860,3.22,0
1240,3.23,0
1350,3.88,0
1590,3.70,0
810,2.59,0
1290,3.25,0
1460,3.76,0
1410,3.94,0
1300,2.29,0
1400,3.69,0
1300,3.78,1
990,3.30,0
910,2.88,0
1010,2.91,0
690,3.62,0
1230,2.91,0
1050,3.72,0
1280,2.94,0
1140,3.19,0
1430,3.27,0
1260,3.14,0
1140,4.00,0
880,2.93,0
1250,3.43,0
1130,2.97,0
1380,3.47,0
1330,3.80,1
710,2.03,0
1100,3.79,0
1190,3.66,1
1110,2.98,0
1070,3.52,0
1300,3.89,0
950,2.36,0
940,3.11,0
1360,3.59,0
640,2.32,0
990,2.50,0
1070,2.85,0
1450,3.57,0
680,2.46,0
1140,3.59,0
1250,3.71,0
640,2.98,0
790,2.65,0
1090,2.73,0
1390,3.69,1
1110,2.89,0
1300,3.66,0
1000,2.04,0
1000,2.77,0
1160,3.25,0
1060,2.57,0
1340,3.43,0
1260,3.18,0
1510,3.77,0
1080,2.63,0
1000,2.34,0
1120,3.94,0
1430,3.98,1
740,3.83,0
1190,3.91,1
1080,3.93,0
860,3.49,0
1300,3.48,0
1060,2.93,0
760,2.52,0
1260,3.77,0
1060,3.27,0
710,2.95,0
950,3.91,0
960,3.19,0
1090,3.14,0
890,3.42,0
1320,4.00,0
1160,2.60,0
1120,3.75,0
960,2.71,0
1080,2.37,0
790,2.98,0
780,3.40,0
1380,3.83,0
690,2.05,0
710,3.49,0
1260,2.81,0
1140,3.67,0
1290,3.02,0
1090,2.24,0
1060,3.34,0
1110,3.14,0
730,2.81,0
1560,3.85,0
960,2.49,0
1280,3.31,0
870,2.66,0
1050,3.41,0
1350,3.83,0
1110,3.06,0
1480,3.77,0
800,2.31,0
1170,3.50,0
960,3.11,0
1250,3.69,1
1270,4.00,0
1200,3.83,0
950,2.80,0
1310,3.38,0
1320,3.26,0
1410,3.70,1
750,2.43,0
760,3.79,0
1090,2.16,0
1350,3.49,0
940,2.66,0
1380,3.77,1
1370,3.25,0
1200,3.94,0
930,3.03,0
