1360,3.83,1
1360,3.92,0
1070,3.62,0
1510,3.98,0
1130,3.98,0
1070,3.38,0
820,2.84,0
1100,2.50,0
1430,3.29,0
1040,3.26,0
1470,3.99,0
870,2.81,0
1220,3.34,0
770,2.18,0
1380,3.84,0
1350,3.92,1
1100,2.89,0
650,2.50,0
1030,2.22,0
920,3.23,0
960,3.49,0
1170,2.29,0
970,2.92,0
1370,3.75,1
1350,3.75,1
1410,3.72,0
1390,3.59,0
1260,3.66,0
1010,3.39,0
1250,3.94,0
850,3.14,0
1480,3.49,0
1280,3.84,0
1360,3.55,0
1250,3.89,0
1110,3.01,0
1510,3.69,0
1140,3.65,0
930,3.00,0
930,2.78,0
850,3.99,0
990,3.76,0
1160,3.20,0
1310,3.74,0
1000,3.42,0
910,3.71,0
1200,3.74,0
1170,3.60,0
1380,3.98,1
1190,3.54,0
1050,3.11,0
1580,3.84,1
1280,3.57,0
1080,3.09,0
1230,3.98,1
1110,3.12,0
1030,2.95,0
1280,3.52,0
1090,3.39,0
1150,2.76,0
1570,3.83,1
1200,2.51,0
1340,3.98,1
1570,3.72,1
970,3.98,0
1070,3.13,0
700,2.28,0
1490,3.99,0
820,3.26,0
1390,2.99,0
1110,3.86,0
740,2.43,0
1350,3.41,0
1360,2.77,0
1190,3.49,0
1260,3.66,1
1110,3.20,0
1180,3.43,0
1230,3.90,0
1330,3.77,1
1450,3.94,1
1350,3.84,0
1010,2.90,0
740,2.14,0
900,2.21,0
760,3.04,0
850,2.39,0
1260,3.79,0
680,3.00,0
1360,3.66,1
1300,2.84,0
1220,3.98,1
1030,3.99,0
900,2.73,0
1320,3.68,0
1270,2.89,0
1100,3.54,0
1580,3.76,1
700,2.00,0
1020,3.13,0
880,3.11,0
1110,2.71,0
1150,3.37,1
1150,3.47,0
1120,3.42,0
1260,3.24,0
1060,2.94,0
1140,3.79,0
1480,3.72,1
1380,3.77,1
1240,3.74,0
740,2.71,0
1160,3.81,0
1380,3.82,1
1310,3.99,0
1210,3.94,0
1310,3.94,0
730,3.73,0
1000,3.12,0
1200,2.82,0
1260,3.47,1
940,3.10,0
1080,2.12,0
1220,3.80,0
1220,3.73,0
1220,3.25,0
950,2.83,0
1560,3.98,0
970,2.88,0
1220,3.04,0
870,3.63,0
1510,3.98,1
810,2.00,0
910,2.81,0
1180,3.74,0
1320,2.99,0
1380,3.32,0
1200,3.20,1
740,2.09,0
1440,3.77,1
1450,3.48,0
1190,3.67,0
1270,3.44,1
1430,3.57,0
900,2.49,0
1410,3.65,0
800,2.77,0
1250,2.77,0
1070,3.54,0
1190,3.94,0
900,2.33,0
1320,3.62,0
1260,3.53,0
1590,3.73,0
1140,3.55,1
1420,3.87,0
840,2.98,0
1140,2.25,0
1350,3.54,1
1060,3.32,0
730,2.37,0
1140,2.40,0
1260,3.84,0
1410,3.95,0
1140,3.29,1
1430,3.16,0
1190,3.14,0
1060,3.07,0
1110,3.32,0
1120,3.26,1
1220,3.00,0
960,3.93,0
1450,3.83,1
1290,3.68,1
1570,3.98,1
1080,3.99,0
1230,3.97,0
1200,3.81,0
1080,3.51,0
1040,2.67,0
850,2.79,0
1170,3.48,0
1380,2.61,0
1060,3.47,0
1130,3.07,0
1030,2.78,0
1290,3.99,0
1520,3.70,1
850,2.63,0
1320,3.74,0
810,2.16,0
1100,3.58,0
1200,3.98,0
1310,3.52,0
1130,3.29,1
1010,3.65,0
1240,3.52,0
760,2.80,0
1120,3.64,0
1400,3.88,1
1480,3.90,0
1430,3.74,1
760,2.72,0
1090,3.91,0
1170,3.53,0
750,2.00,0
1140,3.86,0
1010,2.94,0
1210,3.64,0
1240,3.77,0
960,2.59,0
900,2.17,0
1240,3.31,0
1280,3.41,0
900,2.29,0
910,2.98,0
1090,3.63,0
880,2.93,0
1490,3.85,1
1520,3.98,1
800,3.00,0
860,3.07,0
1040,3.03,0
1110,3.26,0
1090,2.83,0
1080,3.31,0
950,2.91,0
1250,3.99,0
1420,3.70,1
1000,2.73,0
780,2.41,0
1170,3.98,0
1290,3.85,1
1160,2.41,0
1250,3.71,1
