1080,3.32,0
1100,3.52,0
1020,3.08,0
1110,3.36,0
1280,3.38,1
850,2.37,0
1350,3.70,1
1500,3.86,0
1220,3.63,0
1310,3.56,0
1250,3.16,0
1380,3.92,1
1260,3.03,0
1080,3.05,0
1200,3.34,0
1150,3.61,0
1010,3.29,0
1520,3.89,1
1400,3.87,1
1420,3.97,1
1210,3.62,0
1190,3.08,0
1060,2.88,0
1160,3.22,0
1290,3.39,1
1270,3.25,0
970,3.61,0
1270,3.59,0
1130,4.00,0
950,2.97,0
1070,2.95,0
1440,3.88,0
1520,3.98,1
1140,2.86,0
1250,3.67,1
1450,3.70,1
1220,3.73,1
1400,3.80,0
1150,3.91,0
1500,3.99,1
1120,3.28,0
1550,3.99,0
1440,3.79,1
640,3.81,0
1170,3.14,0
1580,3.80,0
1380,3.91,0
1300,3.38,0
1370,3.84,0
1190,3.91,0
1070,2.98,0
1050,3.92,0
1110,2.79,0
1270,3.68,0
1190,3.61,0
850,2.65,0
1300,4.00,0
1170,4.00,0
1120,3.85,0
1150,3.99,0
970,3.09,0
950,2.88,0
1300,3.77,1
1140,3.47,0
1170,3.55,1
1100,3.00,1
940,3.28,0
1210,3.83,0
1310,3.86,0
1090,3.42,0
1400,3.27,0
1340,3.39,0
1180,3.97,0
1420,3.65,0
1130,2.63,0
1450,3.59,0
1230,3.67,0
1170,3.69,0
1100,3.33,0
1300,3.59,0
820,3.23,0
1490,3.85,1
1250,3.20,0
1260,3.72,0
970,3.74,0
1080,3.59,0
1470,3.95,0
1320,3.92,0
1180,3.23,0
1230,3.02,0
950,3.54,0
1510,3.75,0
1290,3.93,0
1590,3.95,0
1360,3.47,0
1420,3.78,1
1200,3.56,0
1150,3.24,0
1100,2.99,0
1060,3.15,0
990,3.43,0
730,3.00,0
1270,3.85,0
1380,3.79,1
1310,3.68,0
1360,4.00,1
1190,2.93,0
1160,3.96,0
1030,3.10,0
910,3.72,0
1140,3.54,0
1590,3.84,1
1280,3.98,1
1230,4.00,0
1130,3.23,0
1580,3.83,1
1060,3.27,0
1280,3.56,0
1270,3.87,0
1360,4.02,0
1160,3.83,0
1170,3.93,0
1160,3.33,0
910,2.78,0
1000,3.13,0
1210,3.10,0
1270,3.83,1
780,3.14,0
1380,3.55,0
1360,3.79,1
1400,3.92,1
1090,2.96,0
1240,3.72,1
1150,3.55,0
1110,3.07,0
1290,3.31,0
1250,3.81,0
940,2.92,0
1090,3.59,0
1150,2.97,0
1230,3.59,1
1230,3.68,0
1430,3.67,0
980,3.22,0
1410,3.92,1
1050,3.15,0
1180,3.05,0
1280,4.01,0
1370,3.22,0
1310,3.72,1
1110,2.99,1
1440,3.58,0
1070,3.56,0
1040,2.48,0
1240,3.67,1
1140,3.02,0
1140,2.98,0
800,2.52,0
1450,3.74,1
1140,3.71,0
1180,3.10,0
1050,3.04,0
1160,3.09,1
1080,3.07,0
1330,3.18,0
880,2.72,0
1320,3.56,0
1340,3.93,1
1450,3.84,1
990,2.85,0
1330,3.73,1
1260,3.79,0
1500,3.85,1
1190,3.13,0
1170,3.65,0
1140,3.81,0
1580,3.61,0
1220,3.53,1
1330,3.00,0
1430,3.84,1
1210,2.85,0
1100,2.96,0
990,2.77,0
1240,3.60,1
1090,3.73,0
1240,3.50,1
1240,3.72,0
1240,3.44,0
1300,3.63,1
1580,3.33,0
1190,3.37,1
1200,3.23,0
1170,3.45,0
780,3.30,0
1160,3.44,0
1110,3.62,0
1390,3.48,0
1540,3.69,0
1430,3.69,1
1080,3.42,0
1190,3.99,0
1530,3.67,1
1300,3.07,0
960,2.91,0
1360,2.68,0
1210,3.29,0
1330,4.02,0
1210,3.75,0
1270,3.51,1
1260,3.46,0
1270,3.96,0
1160,3.63,0
1400,3.75,1
1280,3.31,0
1120,3.77,0
900,3.17,0
1260,3.90,0
1100,3.99,0
1210,3.13,0
1440,3.69,0
1290,3.96,0
1320,3.68,1
1190,3.02,0
1180,3.59,1
1450,3.80,0
770,2.57,0
1090,3.46,0
1270,3.92,0
1300,3.76,0
950,3.17,0
960,2.81,0
1270,3.59,1
830,2.46,0
1210,3.98,1
1340,3.91,1
1280,3.66,0
1400,3.65,0
1380,4.00,1
1150,3.00,0
1280,3.84,0
1070,2.57,0
1080,3.89,0
1230,3.32,0
1370,3.70,1
1000,3.00,0
1030,3.53,0
1390,3.83,1
1200,3.63,1
1300,3.70,0
1220,3.31,0
1060,3.32,0
1340,3.80,1
1380,3.95,0
1050,3.11,0
1480,3.44,0
1210,3.43,0
1400,3.62,0
1470,3.71,1
1240,3.29,0
1290,3.68,1
1170,3.58,0
1160,3.32,1
1400,3.95,0
1290,3.76,1
1360,3.96,1
1170,3.75,0
1040,3.07,0
1080,2.66,0
1010,3.01,0
1540,3.97,1
1110,3.90,0
1480,3.62,0
1400,3.96,1
1280,3.41,0
1360,3.83,1
1210,3.66,0
1000,2.88,0
1120,3.67,0
1280,3.72,0
1060,2.99,0
1020,3.72,0
1330,3.26,0
990,3.24,0
780,2.80,0
1260,3.33,0
1390,3.69,1
1240,3.40,0
1140,3.64,0
1540,3.55,0
1160,3.17,0
1350,3.61,0
1010,3.13,0
1580,3.71,1
1170,2.02,0
1090,2.66,0
1290,3.37,0
1490,3.88,1
1310,3.63,1
1410,3.86,1
1380,3.96,1
1190,3.77,0
1380,3.87,1
1070,3.07,0
1020,3.58,0
1190,3.44,0
1220,3.78,0
1310,3.51,0
1480,3.99,1
940,2.37,0
1390,3.60,0
990,3.71,0
1130,2.80,0
1420,3.02,0
1120,3.72,0
1590,3.72,1
1270,3.75,0
980,2.32,0
1380,4.02,0
1400,3.52,0
1330,3.61,0
1030,2.37,0
1030,2.49,0
1200,3.88,1
1130,2.52,0
1220,3.13,0
1210,3.70,0
1100,3.47,0
1090,3.64,0
1240,4.00,0
1000,3.06,0
1170,3.89,0
1150,3.35,0
1050,3.31,0
1380,3.63,0
1160,3.75,0
1230,3.85,0
1040,2.40,0
1250,3.89,1
890,3.37,0
770,2.33,0
1060,3.70,0
1060,3.39,0
750,2.88,0
1550,3.69,0
1050,2.92,0
1190,3.48,0
1240,3.96,0
1200,3.86,0
1010,2.93,0
950,3.12,0
1220,3.96,0
1240,3.55,0
1120,3.07,0
1010,2.72,0
1320,3.79,1
860,2.76,0
1260,3.64,0
1060,3.10,0
860,3.15,0
1580,3.95,0
950,3.99,0
1430,3.79,0
880,3.02,0
1000,3.44,0
1420,3.88,0
1150,3.19,0
1230,3.76,0
1230,3.79,0
1030,2.93,0
1150,3.50,0
1090,3.37,0
1350,3.92,0
1180,3.17,0
1360,3.75,1
1190,3.71,0
1340,3.63,1
1410,3.51,0
1100,3.89,0
1370,3.30,0
1300,3.83,1
1290,3.46,0
1160,3.38,0
1350,4.02,0
1170,3.49,0
1470,3.46,0
1330,3.67,0
1110,3.24,0
1410,3.71,1
1200,3.39,0
1330,3.69,1
1070,3.66,0
1450,3.79,1
1300,3.90,1
1320,3.60,0
740,3.00,0
960,3.20,0
1550,3.93,1
980,3.05,0
860,3.67,0
1320,3.82,0
1220,3.93,0
1280,3.76,0
1140,3.67,0
1210,3.59,0
1220,3.31,1
1160,3.70,0
1190,3.64,0
1300,3.99,1
1030,3.15,0
1080,3.27,0
900,2.92,0
1450,3.76,0
1060,3.21,0
1120,3.11,0
890,2.94,0
1100,3.78,0
1160,3.41,1
1440,3.49,0
1290,3.52,0
1290,3.88,0
1380,3.59,1
1080,3.23,0
1060,3.59,0
830,2.91,0
1160,3.66,0
1190,3.29,0
1180,3.80,0
1430,3.56,0
1010,3.72,0
740,3.20,0
990,3.91,0
1110,3.42,0
1140,3.85,0
1460,3.82,0
1080,3.13,0
1320,3.92,1
1200,3.97,0
1070,3.49,0
1510,3.54,0
1340,3.36,0
1280,3.50,0
1380,3.60,0
1110,3.83,0
1250,3.85,0
1340,3.98,1
800,2.83,0
1270,3.37,0
780,2.46,0
1530,3.56,0
1080,3.69,0
1590,3.62,0
1310,3.95,0
1170,3.41,0
1500,3.74,0
1120,3.98,0
1300,3.30,0
1290,3.88,1
1320,3.98,1
1120,3.61,0
1220,3.42,0
1090,3.23,0
890,2.78,0
960,2.74,0
1110,3.17,0
1400,4.00,1
1000,3.38,0
1370,3.65,0
1160,3.08,0
880,2.63,0
1180,3.86,0
1220,3.10,0
1380,3.83,1
810,3.23,0
1250,3.77,0
950,2.64,0
1120,3.33,0
1280,3.45,0
1010,3.26,0
1180,3.38,0
1460,3.99,1
1280,3.60,0
920,2.79,0
1240,3.93,0
1330,3.87,0
1070,2.89,0
1430,4.00,1
1170,3.53,0
1410,3.89,0
1280,3.22,0
940,3.03,0
1320,3.37,0
1220,3.46,0
1240,3.89,1
1130,3.31,0
1230,3.32,1
1370,3.91,0
1270,3.55,0
1240,3.63,0
1410,3.53,0
1460,3.75,0
1100,3.69,0
1350,3.43,0
870,3.24,0
1590,3.81,0
1260,4.00,0
1340,3.52,0
1400,3.81,0
1200,3.18,0
840,2.81,0
1110,2.82,0
1090,3.80,0
720,2.09,0
1050,3.26,0
1250,3.44,1
1310,3.41,0
1040,3.21,0
1230,3.71,0
1040,3.41,0
1480,4.02,0
1120,3.49,0
1290,3.21,0
1220,3.89,0
1220,3.27,0
1340,3.57,0
1170,3.61,0
1000,2.83,0
950,2.78,0
1370,3.45,0
950,3.40,0
1320,3.87,1
1080,3.37,0
1510,2.98,0
860,2.85,0
1090,2.69,0
1590,3.69,0
1300,3.64,0
1100,3.17,0
1190,2.84,0
1250,3.59,0
920,2.91,0
