1120,3.25,0
990,4.00,0
1130,2.95,0
1110,2.67,0
1300,3.60,1
1510,3.70,0
1440,3.30,0
1210,3.95,0
1550,4.00,0
1160,3.76,0
1440,3.82,0
950,2.49,0
1250,2.74,0
850,3.21,0
1290,3.18,0
1120,3.78,0
1080,2.65,0
1080,3.44,0
1330,3.91,1
1420,3.67,1
1430,3.74,0
1350,3.99,1
1260,3.14,0
1290,3.80,1
1380,3.76,1
1160,3.28,0
1300,3.77,1
1040,3.72,0
1430,3.38,0
1470,3.76,0
1160,3.56,0
1230,3.46,0
790,2.07,0
1120,3.99,0
1270,2.40,0
1460,3.72,1
1190,3.94,0
1530,3.31,0
1140,3.27,0
1350,3.67,0
1020,3.75,0
1090,3.27,0
1480,3.60,0
1010,3.23,0
1460,3.79,1
1500,3.47,0
1100,3.02,0
1120,3.06,0
1150,2.93,0
1200,3.02,0
770,2.69,0
1290,3.76,0
1600,3.87,1
800,2.83,0
1040,2.64,0
1290,3.81,0
1070,2.96,0
1230,3.10,0
1240,3.24,0
720,3.55,0
1400,3.48,0
900,2.77,0
700,2.36,0
990,2.36,0
950,3.36,0
1070,3.33,0
960,2.20,0
1290,3.41,0
1300,3.60,0
990,3.61,0
1460,3.70,0
1410,3.99,1
1370,3.85,1
1220,4.00,0
1040,3.68,0
1510,3.18,0
1600,3.97,0
1000,3.46,0
1360,3.39,0
1440,3.49,0
1050,2.57,0
740,2.27,0
1080,3.99,0
1050,3.23,0
720,3.16,0
1440,3.67,0
1330,3.73,0
1140,3.78,0
1350,3.95,1
740,2.42,0
1010,3.04,0
1480,3.75,1
1250,3.95,0
960,3.06,0
1320,3.71,1
1520,3.91,1
1420,3.66,0
810,2.26,0
1170,3.61,0
1390,3.93,1
1400,3.73,1
1260,3.61,0
1050,3.00,0
1400,3.99,1
1350,3.60,0
1600,3.89,0
1380,4.03,0
1150,3.90,0
1580,3.99,1
1310,3.85,0
950,2.81,0
1330,3.83,0
1220,3.82,1
1240,3.72,0
980,2.65,0
880,3.25,0
1330,3.21,0
1210,3.50,1
1480,3.21,0
1270,3.62,1
1380,3.04,0
1270,3.56,0
1250,3.77,1
1010,3.54,0
1250,3.46,0
1220,3.76,0
1190,3.16,0
1250,3.83,0
1250,3.10,0
1000,2.82,0
1320,3.29,0
1160,3.95,0
1180,3.81,0
1130,3.72,0
1270,2.65,0
1020,2.63,0
1190,3.50,1
1440,4.02,0
1470,3.99,1
1520,3.71,0
890,2.94,0
1180,3.56,0
1440,3.85,1
1150,3.68,0
1070,2.38,0
1470,3.73,1
1220,3.71,0
950,2.64,0
890,2.20,0
1270,3.35,0
1230,3.52,0
1040,3.99,0
1270,3.86,0
1180,3.01,0
1050,2.30,0
1420,3.78,0
1140,3.54,1
960,2.00,0
1140,3.58,0
740,2.34,0
1370,3.55,0
1430,3.65,1
1380,3.48,0
1300,3.85,1
740,3.50,0
1040,3.79,0
1600,3.65,0
1300,3.16,0
1280,3.00,0
1080,3.49,0
1180,4.00,0
1270,3.87,1
1110,3.51,0
1060,3.43,0
1080,3.00,0
1160,3.61,0
1410,3.82,0
950,2.91,0
840,2.68,0
1160,3.21,0
1200,3.26,0
1100,3.98,0
1260,3.62,1
740,3.54,0
960,3.17,0
1220,2.98,0
1530,3.89,1
1270,3.37,1
840,2.86,0
1120,3.55,0
930,3.91,0
1270,3.76,1
1490,3.99,1
910,2.20,0
1410,3.25,0
1280,3.86,1
1370,3.87,0
1380,3.91,1
1330,3.94,0
930,3.91,0
700,2.18,0
1210,3.91,0
1390,3.88,0
1100,2.33,0
1360,3.55,0
1100,3.17,0
1060,2.96,0
1410,3.61,0
1190,3.29,1
1340,3.15,0
1020,3.48,0
1020,3.70,0
1210,3.46,0
1170,3.41,0
1130,3.66,0
1370,3.80,0
1360,3.89,1
1150,3.49,0
1420,3.71,1
1190,3.51,0
1030,3.23,0
1130,3.33,0
1350,3.79,0
1380,3.67,0
1160,2.62,0
1190,3.41,0
920,2.85,0
1410,3.28,0
1510,3.50,0
1460,3.97,1
1520,3.80,0
1330,3.30,0
1410,3.80,1
1370,3.75,1
1010,3.09,0
1270,3.50,1
1550,3.92,1
1450,3.77,0
1090,3.34,1
1250,3.56,0
1280,3.15,0
850,3.00,0
1080,3.21,0
1180,3.30,1
1110,3.64,0
1310,4.00,0
1360,3.84,1
1240,3.66,0
980,2.33,0
1460,3.90,1
1110,3.34,0
1070,2.59,0
1450,3.97,0
1430,3.93,0
1170,2.05,0
1350,3.75,0
1300,3.91,0
1530,3.99,0
1470,3.86,0
1360,3.48,0
1380,3.97,1
1420,3.48,0
980,3.16,0
1280,3.61,0
1400,3.26,0
1130,2.39,0
1300,3.70,1
1370,3.69,1
1280,3.71,0
1590,3.87,1
800,2.27,0
1240,3.61,0
1170,3.71,0
1590,3.49,0
1030,2.43,0
1220,3.17,0
1160,3.17,0
920,3.44,0
1270,3.51,0
1200,2.62,0
1460,4.03,0
1130,3.44,0
1370,3.81,1
1090,3.82,0
1500,3.88,0
940,2.57,0
1370,3.97,1
1110,2.80,0
990,3.02,0
1240,3.28,0
1330,3.62,0
1290,3.77,1
1370,3.93,1
1390,3.23,0
860,3.09,0
1350,3.90,1
1220,3.25,0
1260,3.66,0
1200,3.61,0
1160,3.08,0
1000,3.17,0
1220,3.81,0
1200,3.56,0
1010,2.93,0
1180,3.08,0
1390,3.08,0
1020,3.56,0
1360,3.94,0
1230,3.96,0
1400,3.79,1
1070,2.83,0
1410,3.86,1
920,2.67,0
1150,3.38,0
990,3.08,0
1440,3.97,1
1250,3.91,0
1120,2.68,0
1180,3.76,0
770,3.35,0
1280,3.91,0
1370,3.63,0
1200,3.36,0
1380,3.69,1
1290,4.00,0
1290,3.95,0
1280,3.46,0
1360,4.01,1
1360,4.03,0
750,2.24,0
1210,3.13,0
880,2.86,0
1170,3.66,0
1040,3.49,0
1300,3.30,0
700,3.16,0
1170,3.51,0
1500,4.00,1
1230,2.28,0
1310,3.64,1
1170,3.46,0
1370,3.07,0
970,2.64,0
1180,3.86,0
1330,3.73,1
1220,3.36,0
1010,2.71,0
1250,3.34,0
1180,3.20,0
1250,4.00,0
1180,3.48,1
1390,3.94,0
1410,3.42,0
900,2.50,0
1320,3.68,0
1010,3.34,0
1310,3.80,0
1160,2.88,0
940,2.99,0
1220,3.61,0
1040,3.64,0
1380,2.86,0
1450,3.36,1
1170,2.74,0
1270,3.09,0
1050,3.99,0
1040,3.41,0
1290,3.56,0
880,2.75,0
920,2.51,0
980,2.20,0
1130,2.23,0
1510,3.93,1
1540,3.78,0
1430,3.70,1
1310,3.58,0
960,2.73,0
1410,3.94,0
1200,3.31,0
1210,3.41,0
1230,3.90,0
1450,3.18,0
1340,3.57,0
960,3.10,0
1360,3.72,1
1080,3.33,1
1220,3.86,0
1180,4.01,1
1140,3.18,0
980,3.27,0
1250,4.03,1
1430,4.00,1
1090,3.09,0
1470,3.48,0
1250,3.54,1
910,2.67,0
1060,3.12,0
1140,3.11,0
1330,4.01,0
1210,3.83,1
1540,3.87,0
1270,3.81,0
1300,3.70,0
1060,3.82,0
1310,3.94,0
1380,3.25,0
1420,3.91,0
1010,3.99,0
1230,3.41,0
1200,3.76,0
720,2.51,0
960,2.98,0
1480,3.97,0
1290,3.86,0
1200,3.21,0
1220,3.30,0
950,2.56,0
710,2.89,0
1240,3.77,0
1320,3.48,0
1200,3.68,0
860,2.16,0
1090,3.71,0
1060,2.31,0
1480,3.34,0
1220,3.21,0
1380,2.93,0
1410,3.75,1
1140,3.95,0
1120,3.61,0
1310,3.42,0
1050,3.17,0
1330,3.77,0
1480,3.73,0
1140,2.62,0
1290,3.34,0
860,2.85,0
1400,3.69,1
920,3.06,0
1280,3.50,1
1040,3.85,0
1240,2.89,0
1150,3.42,0
1160,3.83,0
830,2.60,0
1310,3.43,1
910,2.31,0
1100,3.59,0
1110,3.71,0
1070,3.15,0
1460,4.01,1
1370,3.31,0
850,3.21,0
1420,4.03,0
1080,3.80,0
1210,2.84,0
1360,3.26,0
960,2.30,0
1590,3.99,1
1240,3.21,0
780,2.13,0
1060,3.38,0
740,2.71,0
1310,3.74,1
1350,3.85,0
1450,3.82,1
1400,3.87,1
790,2.74,0
870,2.34,0
1060,3.51,0
1050,3.08,0
1270,3.23,0
1140,3.21,0
1350,3.91,0
1310,3.76,0
1200,3.86,0
1200,3.81,0
720,4.00,0
1160,4.00,0
980,3.53,0
1220,3.01,0
960,3.99,0
1290,3.24,0
940,3.18,0
1580,3.83,0
1180,3.32,0
1300,2.43,0
1190,3.84,1
1110,3.40,0
1030,3.10,0
1060,2.74,0
1280,3.41,0
1280,3.66,0
1160,3.33,0
1380,4.00,1
1270,4.00,0
850,2.68,0
1300,3.51,0
940,3.79,0
1460,3.99,1
1400,4.02,0
1080,3.39,0
1130,3.39,0
1010,2.99,0
750,2.35,0
1170,3.37,0
1420,3.88,1
1550,3.45,0
1090,3.33,0
1040,2.94,0
1280,3.38,1
1170,3.63,1
1070,2.89,0
900,2.95,0
1070,3.27,0
940,2.89,0
1170,3.91,0
1020,3.31,0
740,2.04,0
1250,3.41,0
1300,3.66,0
730,2.51,0
1390,3.70,0
1520,3.27,0
1570,3.74,0
1390,3.82,0
820,2.60,0
1120,3.13,0
1580,3.89,0
1340,3.47,0
1460,3.85,0
1240,3.53,1
1270,3.95,0
1220,3.66,0
1130,3.50,0
1210,3.51,0
1380,3.42,0
1300,3.45,0
1180,3.44,1
1150,2.46,0
1270,3.76,0
1460,3.86,1
1180,2.91,0
1140,3.99,0
1130,3.89,0
1100,3.23,0
1190,3.90,0
1200,2.92,0
970,2.73,0
1140,3.05,0
1010,2.50,0
880,3.73,0
1430,3.13,0
1120,3.19,0
1060,2.89,0
1230,3.57,0
1190,3.98,1
1410,3.72,0
1050,3.31,0
750,3.00,0
1320,3.42,1
1190,3.46,0
960,3.25,0
980,2.84,0
860,3.29,0
1030,3.16,0
1560,3.73,0
740,3.08,0
780,2.92,0
1140,3.87,0
1320,3.89,1
1260,3.71,0
1230,3.01,0
1140,2.88,0
940,4.00,0
1360,3.69,0
1110,3.89,0
920,3.19,0
1160,3.01,0
1090,3.68,0
860,2.81,0
1390,3.63,0
950,2.37,0
1180,2.88,0
1330,3.14,0
1060,3.74,0
1060,3.09,0
900,2.85,0
1180,3.26,0
1050,3.56,0
1240,3.15,0
1200,4.00,0
1440,3.69,1
1250,3.51,0
1350,3.08,0
1120,2.99,0
