660,3.32,0
1140,3.33,0
1460,3.96,1
850,3.19,0
1500,3.74,0
1070,3.12,0
1070,3.32,1
1400,4.01,1
1070,3.52,0
1380,3.83,1
1130,3.37,0
1080,3.33,0
970,3.98,0
1250,3.45,0
1180,2.35,0
1380,3.49,0
1220,3.76,1
1150,3.63,0
1350,3.80,0
1140,3.11,0
1190,3.45,1
1000,3.88,0
1190,3.38,0
1170,3.46,1
1250,3.92,0
1370,3.68,0
1200,3.57,0
1410,4.00,1
1320,3.88,0
1210,3.35,0
1330,3.88,0
1220,3.34,0
900,2.96,0
1300,2.93,0
1160,3.92,0
1230,3.71,1
1230,2.92,0
1190,3.77,0
1240,3.94,0
1060,3.19,0
1250,3.99,1
980,3.74,0
1010,2.37,0
1420,3.96,1
1450,3.86,0
1080,3.75,0
1400,3.99,1
1410,3.74,1
1340,4.01,1
1320,3.92,1
1260,3.87,0
1230,3.25,0
1170,3.49,0
1130,3.97,1
1280,3.68,1
1160,3.68,0
1420,3.72,1
940,3.31,1
1310,3.77,0
1080,3.21,0
1090,2.92,0
1240,3.54,0
1110,3.43,0
1150,3.40,1
1460,3.65,0
1070,3.48,0
1330,3.52,0
1480,3.99,1
1330,3.34,0
1360,3.95,1
1490,3.82,1
1220,3.20,0
1430,4.03,0
1130,3.48,0
1500,3.90,1
1160,3.83,0
900,2.72,0
1000,3.09,0
700,3.09,0
1090,3.77,0
1250,3.41,0
1320,3.69,1
1450,3.60,1
1090,3.61,0
1370,3.64,0
870,2.37,0
1270,3.16,0
1590,3.43,0
1250,3.10,0
1180,3.49,1
940,2.92,0
1240,3.79,1
1180,3.86,0
1230,3.18,0
1090,3.39,1
950,2.27,0
1290,3.56,1
1190,3.73,0
1170,3.45,0
930,3.75,0
1170,3.92,0
1010,3.28,0
1320,3.56,1
1030,2.33,0
1090,3.12,0
1430,3.82,1
1170,3.97,0
1170,3.92,0
1200,2.00,0
1190,3.82,0
1320,4.03,0
1270,3.15,0
1150,3.46,1
1590,4.00,1
920,3.05,0
660,2.57,0
1390,3.68,0
1230,3.91,0
1100,3.11,1
1190,2.55,0
1160,3.02,0
1210,3.60,1
1130,3.12,0
820,2.71,0
1210,3.70,1
1590,3.85,1
1360,3.87,1
1330,3.40,0
940,3.23,0
1170,3.62,0
1190,3.76,1
1320,3.73,0
720,2.56,0
1090,3.76,0
1570,3.86,1
1190,3.60,1
1160,3.77,0
1250,3.77,0
1080,3.71,0
1000,3.01,0
1430,3.56,1
1210,3.55,1
1280,3.83,1
950,2.67,0
1200,3.09,0
1200,3.35,1
1230,3.31,0
1230,3.92,0
1370,3.12,0
970,2.90,0
1210,3.38,1
1220,3.10,0
1260,3.89,1
820,2.99,0
700,2.78,0
1400,3.63,0
1190,3.14,1
1380,4.01,1
1210,3.41,0
1180,3.69,0
980,3.10,0
1170,3.98,0
1170,3.73,1
1240,3.24,0
1340,3.82,1
1380,3.40,1
1300,3.44,1
1350,3.27,0
980,3.98,0
1030,3.71,1
1460,3.95,0
1080,3.81,0
1150,3.53,1
1210,3.25,0
1290,3.55,0
1080,3.05,0
1360,3.48,0
730,2.05,0
1300,3.83,1
1310,3.37,0
1210,3.31,0
1030,3.74,0
1190,3.55,1
1360,3.92,1
1190,3.65,0
1050,3.26,0
1060,2.82,0
1120,3.45,0
1330,3.66,0
1200,3.54,0
1050,2.80,0
1100,3.71,0
1210,3.50,1
1040,4.00,0
1030,2.77,0
1280,4.03,0
1180,3.03,0
1050,3.69,1
790,2.32,0
1290,3.74,1
1300,3.96,1
890,2.67,0
1220,3.48,1
1150,3.73,1
1040,2.65,0
1420,4.01,1
1000,3.79,0
1300,3.91,0
1330,3.20,0
1280,4.01,1
1240,4.01,0
1360,3.60,1
1000,3.36,0
1110,3.53,0
1230,3.50,1
1120,3.99,0
1500,3.74,1
1130,3.45,1
1220,3.34,0
1290,3.79,1
1210,3.45,1
1240,3.18,0
990,3.15,0
850,2.72,0
1170,3.79,0
1110,3.80,0
1360,3.13,0
1230,3.31,0
1090,3.28,0
1290,3.94,0
1140,3.84,0
1300,3.88,1
1350,3.78,1
1100,2.72,0
1150,3.39,0
950,3.50,0
1030,3.29,0
1440,3.94,0
900,3.21,0
1520,3.80,1
1420,3.90,1
690,2.22,0
1280,3.40,0
1400,3.87,1
1150,3.52,0
1450,3.72,0
1100,3.33,0
910,2.68,0
1290,3.37,0
1120,3.82,0
940,3.18,0
1290,3.63,1
1370,3.65,1
1190,3.92,0
1530,3.84,1
1290,3.64,0
1280,3.96,1
1220,4.01,0
1440,3.92,1
910,3.50,0
1320,3.30,0
690,2.63,0
1130,3.77,0
1270,3.35,0
1060,3.99,0
1350,2.93,0
1440,4.00,1
1160,4.01,0
1100,3.99,0
1490,3.50,0
1040,3.32,0
1220,3.53,0
1470,3.75,1
1340,3.37,0
1010,3.56,0
1160,4.01,0
1360,3.53,0
1140,3.97,1
1340,3.56,0
1070,3.16,0
940,3.05,0
1000,2.94,0
1290,2.93,0
1310,3.64,0
1410,3.15,0
1280,2.55,0
1350,3.96,0
1200,3.32,0
1200,3.12,0
1260,4.01,0
1350,3.18,0
1140,3.81,0
1050,3.00,0
970,3.33,0
1130,3.53,0
1270,3.96,0
1020,3.04,0
1170,3.53,1
1130,3.51,1
1160,3.82,0
1340,3.45,0
850,3.18,0
1080,3.32,1
1220,3.43,0
940,2.87,0
980,2.50,0
960,3.08,0
1250,3.36,0
1250,3.57,1
1490,3.88,1
940,3.32,0
1430,3.73,0
1220,3.69,0
880,2.62,0
1230,3.42,0
1160,3.31,1
1100,3.84,0
1190,3.44,0
1380,3.92,1
1090,3.10,1
1130,3.27,0
1110,3.59,0
970,2.39,0
1560,3.99,1
1030,3.41,0
1030,4.00,0
1450,3.65,0
1300,4.01,1
980,2.94,0
1360,3.69,1
1210,3.97,0
880,2.57,0
1260,3.66,1
930,2.65,0
1310,3.57,0
1230,3.59,1
1160,3.68,1
1000,2.29,0
990,2.92,0
1370,3.42,0
1350,3.42,0
980,3.03,0
1320,4.01,1
1050,3.13,0
1590,3.17,0
1140,3.27,0
1000,3.40,0
1300,3.69,1
1470,3.64,0
1070,3.71,0
1510,3.50,0
1170,3.25,0
1250,3.43,0
1060,3.32,0
870,3.81,0
1310,3.74,1
1110,3.14,0
1360,3.83,1
1260,3.99,1
1120,3.25,1
1550,3.68,0
1570,3.97,0
1570,3.99,1
1230,3.64,0
1330,3.94,0
1530,3.75,1
1220,3.84,1
1140,3.69,0
1220,3.63,0
1420,3.70,0
1230,3.55,1
1200,3.85,0
1180,3.84,0
1130,3.64,0
1190,3.69,1
1250,3.84,0
1570,4.01,1
1090,3.07,0
1150,3.48,0
1070,3.38,0
1190,3.59,0
1350,3.09,0
1110,3.77,0
1000,3.19,0
1450,3.79,0
1450,3.76,1
1210,3.64,1
1360,3.59,0
1210,3.80,0
1440,3.85,0
1160,3.87,0
1270,3.39,0
1350,3.56,1
1400,3.92,1
1210,3.74,0
1230,3.60,0
1340,3.62,0
1400,3.94,1
1180,3.25,0
1210,2.93,0
1220,3.82,0
1270,3.77,1
1340,3.68,1
1350,3.30,0
1150,4.01,0
1580,3.89,1
1020,3.38,0
1270,3.49,0
1170,3.12,0
940,3.00,0
1440,3.59,1
990,2.13,0
990,2.76,0
1370,3.71,1
1530,3.86,0
1040,3.01,0
1390,3.80,1
1250,3.67,0
1370,3.28,0
1120,3.32,1
1280,3.92,1
1160,3.22,0
1200,3.69,0
1360,4.00,1
910,2.56,0
1540,3.99,1
1440,3.88,1
1230,3.99,1
1520,4.00,0
910,2.44,0
1030,3.58,0
1460,3.73,1
1180,4.01,0
920,2.69,0
940,2.80,0
1050,3.88,0
1250,3.29,0
830,3.00,0
1230,3.64,1
1070,3.26,0
1380,3.60,0
1320,3.96,1
1030,3.87,0
1450,3.41,0
1450,3.17,0
1150,3.58,0
1390,3.83,0
1270,3.73,1
1110,3.54,0
1060,2.47,0
1080,3.75,0
1170,3.33,0
1120,3.01,0
1370,3.77,1
830,2.71,0
1380,3.41,0
1330,3.78,1
1400,3.71,1
1200,3.91,0
1400,3.68,0
1400,3.90,0
1570,3.89,1
1280,3.58,0
1020,3.12,0
1090,3.51,0
940,2.15,0
1270,3.68,0
1370,3.97,0
1150,3.94,0
1200,4.01,0
1050,2.47,0
1290,3.79,0
1000,3.39,0
1260,3.73,0
1160,3.88,0
1050,3.43,0
1250,3.79,1
1210,3.91,0
1290,3.68,0
1320,3.83,1
1170,3.57,0
1230,3.18,0
1020,3.21,0
1270,3.16,0
1300,3.17,0
1390,3.70,1
1430,3.25,0
1550,3.85,1
780,3.50,0
1170,3.39,0
1260,3.57,0
1040,3.84,0
1380,3.51,0
1310,3.51,0
970,2.56,0
1050,3.45,0
1040,3.07,0
1080,3.38,1
1220,3.00,0
1010,3.73,0
1310,3.79,1
1170,3.34,1
1060,3.77,0
990,2.50,0
1080,2.01,0
1150,3.82,0
1160,3.35,0
1170,3.59,1
1200,3.20,0
1400,3.50,0
1390,3.74,1
1120,3.39,0
1160,2.66,0
1150,4.01,0
1090,2.72,0
1190,3.49,0
1230,3.48,0
1260,3.83,1
1300,3.92,1
1260,3.13,0
1380,3.89,1
1250,3.48,1
1440,3.72,1
1140,2.84,0
1120,3.32,0
1470,3.84,1
1000,2.91,0
1280,3.88,1
1130,3.58,0
1270,3.45,0
960,2.28,0
1310,3.68,0
720,2.27,0
1260,3.77,1
1270,3.64,0
1520,3.43,0
1010,3.79,0
1190,3.50,1
1210,3.48,0
1270,3.92,0
1390,3.40,1
1110,3.37,0
1200,3.18,0
1250,3.96,0
1160,2.83,0
1390,3.43,0
1020,2.66,0
1250,3.72,1
1010,2.13,0
1140,3.24,1
1010,3.72,1
1290,3.48,0
1250,3.34,0
