1090,3.48,0
1350,3.95,1
1260,3.30,0
1010,2.60,0
1450,3.87,0
870,2.88,0
1250,3.78,0
1080,2.94,0
1140,3.69,0
890,2.58,0
1210,3.79,0
980,3.79,0
1060,2.80,0
1250,3.62,0
1090,3.64,0
1190,3.68,0
860,2.80,0
880,3.98,0
1130,3.18,0
1510,3.97,0
680,2.36,0
1000,3.00,0
1100,3.27,1
1180,3.70,1
1420,3.86,1
990,3.47,0
1340,3.86,1
1000,3.90,0
1390,3.91,1
1350,3.67,0
840,3.79,0
1540,3.42,0
1210,3.57,1
1420,3.54,0
940,3.24,0
1280,3.67,0
1470,3.98,1
1220,3.10,0
1150,2.88,0
1230,3.79,0
1210,3.84,0
900,2.92,0
1160,2.89,0
1120,3.39,0
1140,3.68,1
1180,3.09,0
1430,3.36,0
1150,3.06,0
1120,3.73,0
1400,3.70,1
1360,3.35,0
1350,3.35,0
1240,3.26,0
1010,3.23,0
1190,3.32,0
1130,2.74,0
1310,3.46,0
1230,3.11,0
1200,4.00,0
1320,3.51,0
1110,3.98,0
1140,3.41,0
1010,2.18,0
910,2.84,0
1050,2.24,0
1320,3.77,1
1140,3.88,1
1370,2.79,0
1350,3.48,0
890,3.94,0
1370,3.50,0
1060,2.93,0
1110,2.99,0
1300,3.75,0
1070,3.39,0
1250,3.84,0
950,3.63,0
1270,3.99,1
1140,3.59,0
990,3.24,0
1240,3.68,0
1360,3.51,1
1020,3.70,0
1360,3.82,1
1560,3.66,0
1490,3.68,0
1130,3.99,0
1340,3.08,0
990,2.62,0
1050,3.73,0
1170,3.64,0
1210,3.37,1
1040,3.98,0
1420,3.70,1
1030,3.24,0
1360,2.83,0
1160,4.00,0
1220,3.94,0
1020,3.57,0
1240,3.73,0
1310,3.99,1
1510,3.99,1
1400,3.82,0
1340,3.72,1
820,2.56,0
1210,3.69,0
1050,3.69,0
1390,3.59,0
1080,3.10,0
1230,3.89,0
1250,3.57,0
1370,3.12,0
1040,3.49,0
1140,3.89,0
1440,3.71,1
1230,3.84,0
1100,3.31,0
1260,2.74,0
900,3.00,0
1480,3.50,0
1280,3.99,0
910,2.79,0
1100,3.39,0
1280,3.63,0
1190,3.58,1
910,2.41,0
1160,3.13,0
1570,3.64,0
1020,3.40,0
1250,3.60,1
1140,3.35,0
1410,3.95,1
990,3.99,0
1010,3.16,0
1310,3.59,0
1500,3.75,1
920,3.18,0
1010,3.32,0
1180,2.96,0
1400,3.77,1
1240,3.75,1
890,3.36,0
1280,3.70,1
1310,3.22,0
1170,3.00,0
1340,3.77,1
1030,3.01,0
1320,3.02,0
1350,3.66,1
1360,3.56,0
1210,3.89,0
1300,3.40,0
1090,3.89,0
1230,3.23,0
990,3.40,0
1020,3.48,0
1110,3.45,0
1170,3.40,0
1170,3.34,0
1030,2.85,0
1240,3.04,0
1040,3.61,0
1170,3.50,1
1280,3.34,0
1180,3.31,1
1330,3.66,1
1280,3.57,0
1340,3.82,1
820,2.45,0
1060,3.26,0
1190,3.42,0
1250,2.63,0
1260,3.84,1
1060,3.43,0
1090,3.08,1
1420,3.14,0
1170,3.51,0
1080,3.55,0
1380,3.43,0
690,2.89,0
840,3.81,0
1550,3.98,1
970,3.37,0
1080,3.26,0
1040,3.16,0
980,2.97,0
1200,3.37,1
1020,2.86,0
1370,4.00,1
1150,3.24,0
1250,3.00,0
720,2.79,0
1200,3.72,1
1220,3.35,0
1470,3.97,0
1090,3.82,0
1290,3.99,0
900,2.17,0
1300,3.77,1
1190,3.59,0
1440,3.68,0
800,2.63,0
810,2.99,0
1400,3.87,1
1180,3.55,1
1100,3.77,0
1070,2.99,0
1300,3.87,1
1320,3.86,1
980,2.85,0
1480,4.02,0
1350,3.91,1
1030,2.67,0
1150,2.98,0
1380,3.86,1
900,2.33,0
720,2.67,0
1310,3.89,0
1350,3.61,0
1300,3.93,0
1310,3.64,0
990,3.83,0
1460,3.69,1
1570,3.71,1
1030,3.29,0
1260,3.67,0
1400,3.49,0
1270,3.93,1
1430,3.90,1
1400,3.81,1
1280,3.85,1
1280,3.80,1
1280,3.75,1
1130,2.89,0
1090,3.99,0
1180,4.00,0
1230,3.52,0
1410,3.60,0
1060,3.51,0
1270,3.07,0
1510,3.98,1
1250,4.00,0
1010,2.50,0
1210,3.41,0
1330,3.95,1
1240,3.71,1
1100,2.87,0
1390,4.00,1
1180,3.48,1
710,2.20,0
1050,3.32,0
1370,3.85,0
990,3.76,0
1110,3.18,0
1120,3.32,0
840,2.43,0
1240,3.94,0
1390,3.86,0
1500,3.85,1
1170,3.45,0
1330,3.47,0
1310,4.02,0
1130,2.66,0
1260,3.40,0
1250,3.19,0
660,2.28,0
1100,3.71,0
1070,3.77,0
710,2.36,0
1450,3.81,0
1560,3.99,1
1100,3.55,0
1420,3.79,1
1260,3.45,0
1210,3.51,0
930,2.78,0
1190,3.49,0
1220,3.73,0
1150,3.64,0
1370,3.27,0
1330,3.23,0
990,2.76,0
970,3.99,0
1010,3.76,0
1220,3.73,1
1410,3.99,1
1300,3.84,0
1000,3.55,0
790,2.99,0
870,3.28,0
970,3.25,0
1270,3.88,0
1160,3.57,0
1020,3.83,0
1360,3.71,1
1160,3.17,0
990,2.50,0
920,3.49,0
1330,4.00,1
1370,3.91,1
1180,3.18,0
1110,2.76,0
1410,3.91,1
1160,2.48,0
1330,3.66,0
930,2.69,0
1400,3.65,0
1290,3.55,1
1280,3.24,0
690,3.99,0
1350,2.36,0
1130,3.03,0
1110,2.92,0
890,2.43,0
930,3.20,0
1400,3.90,0
1150,3.47,1
1220,2.77,0
1220,2.92,0
930,2.87,0
1260,3.51,0
