1460,3.99,0
910,2.00,0
1300,3.50,0
1440,3.99,1
970,3.00,0
740,2.22,0
1200,3.73,0
1150,3.22,0
1140,3.05,0
1070,3.00,0
1170,3.64,0
1240,3.65,0
1430,3.63,0
1080,2.86,0
1110,3.25,0
810,2.19,0
830,3.29,0
1200,3.34,0
1360,3.91,0
920,2.61,0
1130,3.75,0
1090,3.48,0
1080,3.30,0
1140,3.61,1
1010,2.50,0
1470,3.58,0
1420,3.74,1
1320,3.62,1
1180,3.73,0
1220,3.65,0
1130,3.73,1
1200,3.68,0
1310,3.99,0
1500,3.79,1
960,3.19,0
1020,3.03,0
1030,3.13,0
1370,3.11,0
1490,3.50,0
890,2.99,0
1540,3.81,1
1250,3.52,0
1020,2.37,0
740,3.19,0
990,2.50,0
1520,3.99,1
1410,3.79,0
1510,3.88,1
740,2.65,0
1130,3.85,0
1320,3.50,0
1380,3.80,0
1340,3.73,1
1190,3.47,1
1110,2.40,0
1590,3.98,1
990,3.26,0
1220,3.73,0
930,3.15,0
1370,3.15,0
1170,3.04,0
1110,3.73,0
1280,3.87,1
1190,3.40,0
1130,3.00,0
1070,3.16,0
1580,3.73,0
1280,3.84,1
1590,4.01,0
1460,3.89,0
910,3.21,0
1120,3.02,0
960,2.38,0
1240,3.33,0
950,3.38,0
1330,2.35,0
1250,3.89,0
1380,3.92,0
950,3.13,0
1180,2.83,0
1260,3.81,1
970,2.93,0
1170,3.99,0
1200,3.27,0
1400,3.96,1
830,2.50,0
1470,3.42,0
1200,3.07,0
1260,3.99,0
1260,3.60,0
1060,2.85,0
1320,3.83,1
1060,3.32,0
1500,3.98,1
1020,3.89,0
1200,3.87,0
1330,3.60,0
1170,3.57,0
890,2.88,0
1120,3.98,0
1320,3.71,1
1270,3.71,1
