970,2.88,0
1440,3.88,0
1140,3.89,0
1370,3.72,1
1190,3.78,0
790,2.54,0
1100,2.23,0
1190,3.30,0
1140,3.21,0
1230,3.68,0
1050,3.78,0
890,3.48,0
1170,3.62,0
1440,3.66,0
1420,3.81,0
1060,3.08,0
1370,3.93,1
1300,3.53,1
1320,3.17,0
730,3.24,0
980,2.93,0
950,3.13,0
1500,3.42,0
1560,3.75,1
1360,3.96,1
740,3.25,0
920,2.55,0
850,2.05,0
1260,3.68,1
1120,3.78,0
1100,3.27,0
1310,3.59,1
870,3.24,0
1550,3.98,0
1110,3.49,0
1520,3.98,1
1300,3.63,0
1180,3.80,1
1060,3.12,0
1450,3.52,0
980,3.33,0
1540,3.98,1
1010,3.07,0
1480,3.99,1
1180,3.53,1
1160,3.73,0
1370,4.01,0
1340,3.98,1
1210,2.03,0
1030,2.01,0
1000,3.24,0
1130,3.06,0
1230,3.73,0
1090,3.90,0
730,2.52,0
1500,3.75,1
1120,3.32,0
1100,3.33,0
1540,3.27,0
1120,3.73,0
1310,2.95,0
1320,3.89,1
960,2.61,0
1170,3.99,0
1040,2.41,0
1190,3.40,0
1360,4.00,1
990,3.19,0
1250,3.87,1
1150,3.81,0
960,2.93,0
1330,3.18,0
1140,3.31,0
1130,3.58,0
1350,3.73,1
1060,3.83,0
1390,3.38,0
740,3.10,0
1040,2.66,0
970,3.73,0
810,2.83,0
1110,3.64,0
890,2.60,0
1390,3.79,1
1220,3.78,1
1090,2.62,0
910,2.30,0
1240,3.78,0
910,3.62,0
840,2.54,0
1470,3.64,0
1150,3.56,0
810,2.24,0
1470,4.01,0
910,3.09,0
940,2.74,0
1190,3.05,0
960,3.51,0
1180,3.16,0
640,2.50,0
1450,4.00,0
790,2.66,0
1020,2.54,0
1480,3.74,0
1030,3.98,0
1240,3.57,0
890,3.24,0
1140,3.05,0
1120,3.89,0
1280,3.66,1
1170,3.84,0
1280,3.83,1
1210,2.67,0
1250,3.44,0
1060,3.05,0
1020,3.00,0
1210,3.89,0
1450,3.93,0
1310,3.73,0
1300,3.99,1
990,2.68,0
1150,3.46,1
1200,3.36,1
1350,3.44,0
940,3.54,0
1550,3.59,0
1140,3.67,1
720,3.09,0
1440,3.00,0
1000,2.86,0
990,3.09,0
1270,2.78,0
1500,3.94,0
1240,3.05,0
1070,3.02,0
1120,2.97,0
1170,3.53,1
1440,3.92,1
940,2.38,0
840,2.69,0
1400,2.68,0
940,2.71,0
1080,3.21,0
1120,3.38,0
1260,3.06,0
1230,3.63,0
1580,3.80,1
1260,3.35,0
1190,3.25,0
840,2.20,0
1220,3.75,1
1210,3.70,0
930,2.68,0
640,2.39,0
1170,3.61,0
1090,3.61,0
1190,3.45,1
1580,3.74,0
1040,3.91,0
650,2.40,0
1260,3.52,0
1230,3.94,0
1260,3.58,1
1110,2.89,0
1480,3.85,1
900,2.39,0
1390,3.69,1
1190,3.47,0
1330,3.53,0
1450,4.00,1
1010,3.14,0
1090,3.35,1
1150,2.94,0
1420,3.10,0
1570,3.77,1
1320,3.24,0
1320,3.68,0
790,2.82,0
1510,3.75,1
1500,3.75,0
1270,3.46,0
940,2.98,0
1400,3.73,1
1460,3.61,0
1050,3.07,0
1020,3.42,0
1190,2.66,0
1490,3.80,0
1000,2.99,0
1070,3.43,0
1190,3.69,1
1150,3.50,1
1510,3.49,0
1540,3.76,1
1090,3.53,0
1060,2.30,0
1110,2.78,0
1490,3.48,0
1190,3.82,0
1400,3.45,0
1300,3.63,1
920,2.85,0
1220,3.74,1
1520,3.43,0
1380,3.37,0
1100,3.45,0
1120,3.22,0
1120,3.45,0
890,2.72,0
980,3.65,0
1160,3.15,0
830,3.08,0
1210,3.84,0
910,3.03,0
1240,2.56,0
1160,3.31,0
1060,3.57,0
1100,3.22,0
760,2.91,0
860,2.06,0
1370,3.49,0
820,3.48,0
1380,3.98,1
1200,2.78,0
1080,2.95,0
1490,3.93,1
1260,3.78,0
1080,3.98,0
1090,2.12,0
1460,3.73,0
1100,3.98,0
990,3.74,0
750,2.19,0
1230,2.98,0
1400,3.92,0
1160,3.36,0
840,2.93,0
1430,3.72,0
1210,3.94,0
970,3.43,0
1190,3.19,0
1090,3.29,0
1240,3.31,0
950,3.34,0
1230,3.69,1
1090,2.75,0
1450,3.40,0
1180,2.80,0
1300,3.89,0
1390,3.22,0
830,2.91,0
1070,3.29,0
1210,3.49,0
1560,3.76,0
1000,3.80,0
1420,3.37,0
1090,3.45,0
1160,3.63,0
1120,3.99,0
1280,3.89,0
990,3.02,0
1430,3.76,1
1120,3.66,1
1070,3.28,0
810,2.66,0
1140,3.36,0
1310,3.62,1
1120,2.79,0
880,2.67,0
1350,3.88,1
1140,3.74,0
1210,3.03,0
1010,2.45,0
1570,3.77,1
1100,3.34,1
1160,3.59,0
1320,3.73,0
1040,2.74,0
1030,3.29,0
1340,3.02,0
930,2.80,0
1180,3.94,0
1280,3.98,1
1350,2.96,0
1070,3.62,0
740,2.70,0
1330,3.78,1
980,3.48,0
1160,3.42,0
1440,3.51,0
1080,3.51,0
1240,3.99,0
1010,3.98,0
910,3.46,0
1050,2.17,0
1060,3.19,0
970,2.76,0
1190,2.33,0
1390,3.84,1
1330,3.68,1
1040,2.32,0
770,2.02,0
1380,3.16,0
1220,3.25,0
1410,3.21,0
1230,2.04,0
950,2.38,0
1320,3.96,1
940,2.58,0
1210,3.13,0
1250,3.95,1
1470,3.95,1
1210,3.69,1
1230,3.54,1
1090,3.33,0
870,3.12,0
1400,3.82,1
860,2.71,0
1290,3.57,0
1070,2.61,0
1360,3.03,0
1440,3.43,0
1030,3.68,0
1190,3.98,0
1540,3.58,0
1450,3.07,0
1270,3.58,1
1570,3.97,0
1070,3.70,0
1210,3.20,0
1580,3.80,1
1160,2.36,0
1140,3.41,0
1300,3.68,0
1580,3.98,1
890,3.13,0
750,2.71,0
1280,3.84,0
1330,3.31,0
1390,4.00,1
910,2.98,0
870,3.62,0
930,3.35,0
1370,3.83,1
1030,3.18,0
1210,3.30,0
1380,3.83,0
1270,3.73,1
1500,3.98,1
1150,2.90,0
740,2.53,0
1470,3.85,0
1480,4.00,1
1280,3.50,0
1430,3.99,1
1260,3.78,1
1400,3.10,0
1000,3.44,0
1110,3.61,0
850,3.14,0
910,3.43,0
1420,3.84,1
1260,3.83,1
1460,3.78,1
1280,3.10,0
1280,3.70,0
1030,3.81,0
1170,3.24,0
1080,3.11,0
1300,3.88,1
1100,3.78,0
1130,3.62,0
1410,3.36,0
970,3.21,0
1160,3.47,0
1440,3.78,1
1480,3.79,1
1410,3.49,0
1570,3.98,1
1410,3.87,1
1280,3.39,0
1020,2.49,0
1360,3.36,0
1250,2.57,0
1260,2.71,0
1070,3.57,0
1460,3.73,1
630,2.28,0
1170,3.52,0
1550,3.64,0
1290,3.85,1
1410,4.00,1
1150,3.55,0
1240,3.23,0
1150,3.08,0
1310,3.87,1
1180,3.35,1
1160,3.21,0
1260,3.98,1
1120,3.27,0
1020,3.76,0
1220,3.19,0
1290,3.14,0
1420,3.78,1
860,2.38,0
1210,3.54,1
1250,2.96,0
910,3.13,0
1170,3.57,0
1340,3.86,1
1140,3.63,0
1360,3.24,0
1210,3.63,0
1360,3.57,0
1050,2.12,0
1400,4.02,0
1390,3.68,0
1320,3.41,0
1430,3.92,1
1160,3.68,0
1150,2.98,0
1470,3.39,0
1530,3.26,0
1280,3.94,0
1420,4.02,0
1350,3.93,1
1350,3.68,1
1280,3.78,1
1400,3.14,0
1040,3.50,0
1390,3.74,1
1390,2.67,0
1440,3.86,1
1030,2.40,0
960,3.28,0
940,3.04,0
1230,3.38,0
1250,3.62,0
1440,3.75,0
1370,2.97,0
1170,3.08,0
1150,2.24,0
1050,3.43,0
1230,3.10,0
1140,2.63,0
1300,3.93,0
1370,3.63,0
1420,3.71,1
1500,3.65,0
1030,3.58,0
1100,2.97,0
860,2.20,0
1350,3.30,0
1010,3.70,0
1380,3.58,0
1530,3.94,0
1030,3.10,0
1370,3.77,1
1320,3.94,0
1060,3.50,0
1240,3.84,0
1450,3.98,1
1100,3.09,0
1260,3.00,0
1010,2.96,0
840,2.88,0
1270,3.19,0
850,2.61,0
970,3.13,0
1110,2.82,0
1050,3.37,0
1550,4.00,1
1140,3.15,0
1070,3.91,0
850,3.21,0
1320,3.78,1
1230,3.45,0
1000,3.31,0
1090,3.09,0
1310,3.99,0
1390,3.88,1
1150,3.99,0
1350,3.93,0
1090,2.26,0
1010,2.78,0
1140,3.31,0
1220,3.52,1
1300,3.75,1
890,3.69,0
1380,3.73,0
1330,4.00,0
1560,3.84,0
1180,3.63,0
1020,2.01,0
1370,3.42,0
1540,3.65,0
1350,3.78,0
1330,3.77,0
1450,3.71,1
1370,3.68,1
840,2.76,0
1220,3.57,0
1170,3.78,0
1260,3.25,0
1180,2.33,0
790,2.25,0
1210,3.36,0
1110,3.94,0
840,2.33,0
1410,3.93,1
1350,4.01,0
920,2.36,0
810,3.47,0
1160,3.89,0
1250,3.73,0
850,2.33,0
990,2.78,0
1040,3.22,0
1460,3.98,1
1310,3.31,0
1310,3.24,0
1330,3.73,1
1110,3.55,0
1120,3.24,0
1090,3.67,0
1360,3.95,1
960,3.05,0
1340,3.90,1
1210,3.99,0
1210,3.42,0
1140,3.47,0
1550,3.83,1
1310,3.02,0
1070,3.18,0
990,3.29,0
1070,3.78,0
1290,3.79,1
1260,3.30,0
1080,3.78,0
1350,3.52,0
1350,3.66,0
1340,3.59,0
1270,3.58,0
800,2.21,0
1370,3.70,0
820,2.54,0
1080,3.56,0
1100,3.84,0
930,3.65,0
1420,3.42,0
1390,3.88,0
1440,3.70,1
1150,3.94,0
1080,3.21,0
1300,3.57,1
1260,3.82,0
1340,3.64,1
1560,3.84,1
1410,3.75,0
1020,2.02,0
1540,3.84,0
1020,3.49,0
1300,3.47,0
1030,2.92,0
900,3.06,0
1130,3.95,0
1010,2.85,0
1310,3.57,0
