1340,3.86,1
1410,3.85,0
880,2.63,0
1090,3.70,0
1400,3.79,0
1140,3.98,0
1500,3.84,0
1230,3.60,0
1100,3.31,0
1150,3.38,0
1350,3.71,1
1460,3.39,0
1510,3.99,0
1500,3.98,1
1070,3.98,0
670,2.12,0
1180,3.29,1
1140,3.82,0
1140,3.46,0
1300,3.54,0
1220,3.07,0
1510,3.91,0
1460,3.04,0
1360,3.85,0
1510,3.66,0
950,3.13,0
1380,3.65,1
930,3.00,0
1260,3.83,1
900,2.04,0
1440,3.84,0
1010,2.73,0
1360,3.92,0
1530,3.82,0
1160,3.63,0
1580,3.98,0
1030,2.76,0
1200,3.76,1
1160,3.89,0
970,2.57,0
1500,3.74,1
1410,3.69,0
1260,2.94,0
970,3.08,0
1450,3.85,0
1060,3.62,0
1280,3.22,0
750,2.25,0
1150,3.46,0
1260,3.99,0
1370,3.43,0
970,2.31,0
1110,3.40,0
1400,3.63,0
1220,3.78,1
1570,3.60,0
1410,3.98,1
1260,3.10,0
1170,2.93,0
1040,2.95,0
1230,3.88,0
1130,3.45,0
1370,3.49,0
1340,4.00,0
1120,3.00,0
1280,3.84,1
1460,3.99,1
1260,3.94,0
1420,3.18,0
1070,3.45,0
1080,2.46,0
1460,3.94,1
1130,2.41,0
960,2.95,0
980,3.28,0
1590,3.71,1
980,3.68,0
1230,3.66,0
1380,3.65,0
1040,3.19,0
1180,3.89,0
1220,3.64,1
940,2.25,0
1170,3.34,0
1010,3.14,0
1350,3.39,0
1190,3.08,0
1020,3.21,0
1180,3.15,0
1200,3.86,1
1100,3.55,0
1250,2.94,0
1090,3.17,0
1090,3.77,0
890,3.09,0
1170,2.42,0
1060,3.26,0
1480,3.97,1
800,3.17,0
1480,3.77,0
1530,3.67,0
960,3.27,0
1180,3.67,0
1310,3.99,0
890,3.28,0
1440,4.00,1
1210,3.71,0
1180,3.60,0
1300,3.46,0
1410,4.01,0
1390,3.89,0
1150,2.91,0
1120,3.34,0
1030,3.28,0
1120,3.06,0
1050,3.48,0
870,2.75,0
1200,3.15,0
1280,3.78,1
1160,3.15,0
980,3.98,0
1400,3.39,0
930,2.19,0
1230,3.15,0
710,2.27,0
1220,2.67,0
1090,2.99,0
780,2.62,0
1070,3.54,0
1310,3.68,1
1580,3.70,1
1350,3.57,0
1210,3.77,0
1070,3.73,0
1090,2.60,0
1090,2.89,0
1020,2.88,0
860,2.37,0
1080,2.61,0
1040,2.28,0
1480,3.99,0
1250,3.37,0
1200,2.66,0
1490,3.45,0
1080,3.73,0
1220,3.55,0
1470,3.81,0
1340,3.90,1
1380,3.54,1
760,2.25,0
1420,3.54,0
1200,3.39,0
1000,3.55,0
1440,3.83,1
1230,3.20,0
970,2.81,0
650,2.53,0
1260,3.89,0
1540,3.78,1
1550,3.98,1
1040,3.06,0
730,2.90,0
1330,3.84,1
1290,3.75,1
1110,3.24,0
1030,2.38,0
1560,3.96,0
1350,3.96,1
1500,3.46,0
730,3.57,0
1360,3.66,0
1590,3.92,1
1370,3.33,0
960,2.57,0
1350,3.30,0
