990,3.30,0
780,2.60,0
770,2.39,0
1170,3.31,0
930,3.52,0
1150,3.47,0
930,3.88,0
1450,3.53,0
1230,3.52,0
1030,2.14,0
1130,3.67,0
1080,3.10,0
920,2.32,0
890,2.20,0
1420,3.30,0
860,3.36,0
1530,3.85,0
990,3.53,0
740,2.58,0
1260,3.90,0
1450,3.99,1
760,2.85,0
950,3.79,0
1090,2.94,0
1030,3.82,0
1260,3.84,0
1560,3.65,0
930,2.70,0
940,3.26,0
1050,3.84,0
1440,3.47,0
1120,3.24,0
890,2.76,0
1430,3.94,0
1360,3.53,0
980,3.05,0
1150,3.79,0
1120,3.39,0
1050,3.67,0
1240,3.64,1
860,2.90,0
1270,3.63,0
1220,3.47,0
1380,3.30,0
1480,3.94,1
1360,3.90,0
1100,3.52,0
1360,3.06,0
1120,3.91,0
1460,3.87,0
1280,3.90,0
1330,3.73,1
1340,3.67,0
1190,3.28,0
1190,3.15,0
940,3.03,0
1300,3.89,1
1000,3.41,0
1350,3.72,1
1420,3.27,0
1450,3.22,0
1570,3.99,1
1260,3.31,0
1380,3.73,1
1300,3.68,1
1360,2.99,0
1040,3.98,0
1020,3.06,0
1010,3.09,0
1290,3.48,0
1010,3.98,0
1170,3.95,0
1150,3.40,0
1110,3.60,0
1020,2.74,0
1450,3.93,1
1180,2.73,0
1330,3.15,0
1290,3.62,0
1130,3.47,0
870,3.68,0
1210,3.84,0
1500,3.74,0
970,2.45,0
780,3.99,0
1270,3.24,0
890,2.97,0
1280,3.19,0
1170,3.44,0
960,3.09,0
1270,3.58,0
1390,3.91,0
1540,3.52,0
1030,3.64,0
1000,3.23,0
1350,3.77,1
1190,3.33,0
1190,3.40,0
1230,3.68,0
1030,3.46,0
1160,3.55,1
1390,3.93,1
1060,2.94,0
1380,3.00,0
1020,2.13,0
1250,3.87,1
1000,3.03,0
1440,2.79,0
1530,3.83,1
950,2.81,0
1310,3.89,1
1230,3.63,0
1250,3.65,0
1130,3.06,0
1540,3.93,1
1270,3.46,0
780,2.18,0
1040,2.72,0
1320,3.70,1
1380,3.81,0
1100,2.55,0
1090,3.15,0
1580,3.99,1
850,3.35,0
1180,3.18,0
1170,3.51,0
1220,3.57,1
1250,3.66,1
1430,3.81,1
1540,3.83,1
1210,3.14,0
1590,3.78,0
990,2.29,0
920,2.89,0
1540,3.93,1
940,3.76,0
1220,3.37,0
1510,4.00,1
1070,3.53,0
1300,3.98,1
1250,3.74,1
1210,2.65,0
1280,3.95,0
1100,3.29,0
1570,3.78,0
1430,3.76,0
1410,3.82,0
1340,3.55,0
1440,3.93,1
1440,3.90,1
1050,3.41,0
1410,3.93,1
1430,3.92,1
1040,3.27,0
1330,3.86,1
1360,3.81,0
810,2.26,0
1380,3.06,0
1240,3.09,0
1160,3.26,0
1470,3.64,0
1340,3.72,1
1140,2.99,0
1050,2.55,0
990,3.94,0
1490,3.47,0
1090,3.58,0
1110,3.17,0
740,3.07,0
1140,3.98,0
1410,3.71,0
1560,3.86,1
1310,2.95,0
880,3.09,0
1380,3.70,1
1030,3.39,0
1300,3.56,0
1110,3.09,0
990,2.70,0
1300,3.81,1
1110,2.86,0
1020,3.67,0
1490,3.88,0
1430,3.84,0
1050,3.19,0
1310,2.99,0
710,2.30,0
1130,3.60,0
1210,3.83,1
1360,3.69,0
1140,3.91,0
1110,3.66,0
1270,3.04,0
920,3.87,0
900,3.26,0
970,2.89,0
1010,2.59,0
1230,3.15,0
1340,3.99,1
1200,3.74,0
1050,3.50,0
1190,3.85,0
970,3.29,0
990,2.92,0
1200,2.90,0
1370,4.01,0
1370,3.96,1
1550,3.96,1
1500,3.86,1
1560,3.77,1
1120,2.18,0
1220,3.31,0
1510,3.74,1
1150,2.89,0
1380,3.78,1
1130,3.81,0
1150,3.29,0
750,3.08,0
990,3.89,0
1360,3.45,0
1080,3.03,0
1530,3.73,1
1000,2.62,0
1480,3.78,1
1450,3.94,0
930,2.25,0
1210,2.95,0
1310,3.15,0
1590,3.90,0
1360,3.15,0
1190,3.11,0
1130,3.12,0
1190,3.90,0
1310,3.81,0
1160,2.91,0
1320,3.24,0
1030,3.13,0
900,2.69,0
1120,2.84,0
760,3.91,0
1520,3.99,1
1120,3.54,0
1160,3.69,1
1000,3.13,0
1350,3.92,0
1390,3.99,1
1230,3.69,1
890,3.02,0
1390,3.90,1
1150,3.73,0
1150,3.33,0
1230,4.00,0
1420,4.02,0
980,3.86,0
950,3.17,0
1290,3.06,0
1030,3.33,0
1360,3.29,0
1220,3.37,1
1080,3.47,0
1370,4.00,1
1060,2.71,0
1480,3.80,0
1170,3.74,0
980,3.50,0
1160,3.58,0
1150,3.54,0
950,3.53,0
1410,3.68,0
1590,3.79,1
1440,3.70,0
1390,3.85,1
930,3.15,0
1150,3.09,0
1240,3.84,0
1060,3.14,0
1550,3.65,0
910,3.01,0
1260,2.46,0
960,2.80,0
1580,3.83,0
1140,2.30,0
1050,2.98,0
1590,3.76,1
1220,3.26,0
960,3.24,0
1390,3.65,0
1110,3.03,0
1230,3.21,0
1070,2.27,0
940,2.38,0
1350,3.88,1
740,2.84,0
800,3.52,0
1340,3.40,0
1320,3.49,0
1060,3.07,0
1420,3.44,0
1420,2.78,0
1060,3.05,0
1520,3.99,0
1270,2.90,0
1020,3.26,0
950,2.92,0
1200,3.53,0
1410,3.37,0
960,2.43,0
1300,3.51,0
690,2.29,0
1370,3.38,0
870,3.56,0
1050,3.61,0
830,3.12,0
1080,2.83,0
850,2.19,0
1300,3.73,1
790,3.99,0
1180,3.56,0
1040,3.95,0
1470,3.55,0
1400,4.03,0
860,3.56,0
1470,3.84,1
1200,3.48,0
1430,3.60,0
930,3.08,0
1020,2.97,0
790,2.47,0
1410,3.51,0
1390,3.70,1
770,2.44,0
1100,3.76,0
1290,3.36,0
1270,3.52,0
1320,3.56,0
1410,4.00,1
1350,3.36,0
1190,3.41,1
1070,3.16,0
1040,3.78,0
1260,3.09,0
970,2.96,0
1220,3.67,1
1070,3.87,0
950,3.99,0
970,3.99,0
1350,3.20,0
900,2.85,0
840,3.99,0
1230,3.58,0
980,3.17,0
960,2.99,0
1210,3.20,0
1200,2.75,0
1460,3.35,0
1390,3.56,0
1420,3.99,1
1220,3.79,0
1050,2.45,0
1060,2.84,0
1360,3.96,1
1190,3.98,0
1370,3.77,1
1100,3.72,0
780,3.93,0
910,3.11,0
1280,2.99,0
1120,2.96,0
1360,3.94,1
870,3.26,0
1420,3.89,0
1190,3.63,1
1310,3.36,0
1020,3.74,0
1000,3.83,0
1460,3.80,0
1380,3.48,0
1370,3.69,1
1040,2.55,0
1200,3.68,0
920,2.82,0
1450,3.64,0
1080,3.31,0
1250,3.69,1
1210,2.14,0
900,2.58,0
1150,3.85,0
1240,2.91,0
1270,3.74,0
970,3.72,0
1250,3.17,0
950,3.71,0
1190,3.25,0
1510,3.86,0
920,3.26,0
1340,3.62,0
1180,2.79,0
1570,3.44,0
1180,3.67,0
1260,3.39,0
1360,3.63,0
1170,3.03,0
1120,2.72,0
950,2.33,0
1280,2.01,0
1170,3.36,0
1430,3.98,1
1320,3.71,0
1080,3.81,0
1000,3.68,0
1340,3.73,0
910,2.40,0
1140,2.39,0
1440,3.88,0
980,2.28,0
1030,2.85,0
1480,3.99,1
1240,3.29,0
1550,3.99,1
1290,3.67,0
1260,4.00,0
1080,3.99,0
1150,2.32,0
1260,3.75,1
1210,3.42,0
1270,3.68,0
1370,3.61,1
1140,2.67,0
1440,4.01,0
880,3.17,0
1210,3.98,0
1170,3.06,0
730,2.57,0
1500,3.75,1
1560,4.00,1
1200,2.64,0
1160,3.18,0
1160,3.69,0
1370,3.15,0
1390,3.74,0
1090,2.54,0
1240,3.35,0
1140,2.72,0
1410,3.90,1
1050,3.37,0
1170,3.58,1
960,3.35,0
1290,3.41,0
1410,3.59,0
1400,3.25,0
1590,4.00,0
780,3.51,0
1230,3.74,1
1100,2.75,0
1190,3.04,0
1020,3.19,0
1520,3.75,1
1160,2.66,0
720,2.38,0
1070,3.24,0
1180,3.61,0
1450,3.40,0
1100,3.93,0
830,2.46,0
950,2.26,0
1250,3.56,0
1400,3.42,0
1280,3.73,1
1520,3.54,0
980,3.11,0
1180,3.42,1
1470,3.99,1
1060,3.33,0
1100,3.81,0
1300,3.98,0
1370,3.24,0
1260,3.71,1
1410,3.76,0
1330,3.90,0
1430,4.00,1
1280,3.84,0
1340,3.82,1
1000,2.98,0
1130,3.73,0
1100,3.45,0
1090,2.70,0
920,3.41,0
860,3.68,0
970,2.68,0
1140,3.16,0
1400,3.97,1
1170,2.89,0
790,2.19,0
1290,2.78,0
1380,3.93,0
950,2.70,0
1460,3.23,0
1200,3.63,0
1340,3.48,0
1290,3.79,0
1240,3.77,0
1500,3.97,0
1300,2.78,0
1060,3.98,0
960,2.35,0
1220,2.15,0
1310,3.74,1
1580,3.90,0
970,3.42,0
1520,3.78,0
790,2.61,0
1150,3.89,0
1250,3.49,0
1220,3.74,0
910,2.59,0
1010,2.89,0
1280,2.88,0
1370,3.72,1
800,2.26,0
1090,3.22,0
1340,3.79,0
1260,3.95,0
1230,3.65,1
1100,2.81,0
1330,4.00,0
1580,3.45,0
1580,3.74,0
950,3.40,0
1120,3.98,0
1170,3.81,0
1470,3.99,0
1210,3.37,1
1380,3.84,1
750,2.41,0
990,3.74,0
840,3.13,0
1090,2.27,0
1290,3.84,1
880,2.75,0
1100,3.33,0
1580,3.72,1
1300,3.92,0
1240,3.42,0
1200,3.79,0
1140,3.23,0
1240,3.03,0
1250,3.25,0
880,2.19,0
1510,3.48,0
1350,4.02,0
1100,3.39,0
1100,2.99,0
1540,4.00,0
1470,3.74,0
1310,3.09,0
1280,4.00,0
1310,3.43,0
1460,3.46,0
1340,3.95,1
1160,3.63,0
860,4.00,0
1110,2.29,0
1070,3.40,0
